"nationality","year","nationality_total","dest_state","state_nationality_received","dest_city","city_nationality_received","total"
"Syria",2016,"15,479","Kansas","43","Wichita","16","96,874"
"Syria",2016,"15,479","Kentucky","303","Lexington","85","96,874"
"Syria",2016,"15,479","Kentucky","303","Louisville","218","96,874"
"Syria",2016,"15,479","Louisiana","74","Baton Rouge","16","96,874"
"Syria",2016,"15,479","Louisiana","74","Kenner","15","96,874"
"Syria",2016,"15,479","Louisiana","74","New Orleans","43","96,874"
"Syria",2016,"15,479","Maine","75","Portland","75","96,874"
"Syria",2016,"15,479","Maryland","508","Annapolis","1","96,874"
"Syria",2016,"15,479","Maryland","508","Baltimore","311","96,874"
"Syria",2016,"15,479","Maryland","508","Ellicott City","4","96,874"
"Syria",2016,"15,479","Maryland","508","Glen Burnie","9","96,874"
"Syria",2016,"15,479","Maryland","508","Millersville","4","96,874"
"Syria",2016,"15,479","Maryland","508","Riverdale","99","96,874"
"Syria",2016,"15,479","Maryland","508","Silver Spring","80","96,874"
"Syria",2016,"15,479","Massachusetts","195","Billerica","3","96,874"
"Syria",2016,"15,479","Massachusetts","195","Boston","11","96,874"
"Syria",2016,"15,479","Massachusetts","195","Framingham","3","96,874"
"Syria",2016,"15,479","Massachusetts","195","Lowell","30","96,874"
"Syria",2016,"15,479","Massachusetts","195","Lynn","1","96,874"
"Syria",2016,"15,479","Massachusetts","195","South Boston","5","96,874"
"Syria",2016,"15,479","Massachusetts","195","Springfield","42","96,874"
"Syria",2016,"15,479","Massachusetts","195","West Springfield","25","96,874"
"Syria",2016,"15,479","Massachusetts","195","Westfield","9","96,874"
"Syria",2016,"15,479","Massachusetts","195","Worcester","66","96,874"
"Syria",2016,"15,479","Michigan","1,692","Ann Arbor","91","96,874"
"Syria",2016,"15,479","Michigan","1,692","Battle Creek","108","96,874"
"Syria",2016,"15,479","Michigan","1,692","Bloomfield Hills","17","96,874"
"Syria",2016,"15,479","Michigan","1,692","Bloomfield Township","20","96,874"
"Syria",2016,"15,479","Michigan","1,692","Clinton Township","425","96,874"
"Syria",2016,"15,479","Michigan","1,692","Dearborn","281","96,874"
"Syria",2016,"15,479","Michigan","1,692","Detroit","20","96,874"
"Syria",2016,"15,479","Michigan","1,692","Garden City","1","96,874"
"Syria",2016,"15,479","Michigan","1,692","Grand Rapids","96","96,874"
"Syria",2016,"15,479","Michigan","1,692","Hamtramck","38","96,874"
"Syria",2016,"15,479","Michigan","1,692","Lansing","67","96,874"
"Syria",2016,"15,479","Michigan","1,692","Madison Heights","4","96,874"
"Syria",2016,"15,479","Michigan","1,692","Pleasant Ridge","2","96,874"
"Syria",2016,"15,479","Michigan","1,692","Sterling Heights","2","96,874"
"Syria",2016,"15,479","Michigan","1,692","Troy","519","96,874"
"Syria",2016,"15,479","Michigan","1,692","West Bloomfield Township","1","96,874"
"Syria",2016,"15,479","Minnesota","20","Minneapolis","5","96,874"
"Syria",2016,"15,479","Minnesota","20","Rochester","6","96,874"
"Syria",2016,"15,479","Minnesota","20","Savage","6","96,874"
"Syria",2016,"15,479","Minnesota","20","Stewartville","3","96,874"
"Syria",2016,"15,479","Missouri","427","Columbia","19","96,874"
"Syria",2016,"15,479","Missouri","427","Kansas City","128","96,874"
"Syria",2016,"15,479","Missouri","427","Saint Louis","280","96,874"
"Syria",2016,"15,479","Nebraska","163","Lincoln","16","96,874"
"Syria",2016,"15,479","Nebraska","163","Omaha","147","96,874"
"Syria",2016,"15,479","Nevada","114","Las Vegas","77","96,874"
"Syria",2016,"15,479","Nevada","114","Reno","37","96,874"
"Syria",2016,"15,479","New Hampshire","21","Concord","5","96,874"
"Syria",2016,"15,479","New Hampshire","21","Manchester","16","96,874"
"Syria",2016,"15,479","New Jersey","361","Bellmawr","9","96,874"
"Syria",2016,"15,479","New Jersey","361","Camden","46","96,874"
"Syria",2016,"15,479","New Jersey","361","Elizabeth","227","96,874"
"Syria",2016,"15,479","New Jersey","361","Hawthorne","3","96,874"
"Syria",2016,"15,479","New Jersey","361","Jersey City","36","96,874"
"Syria",2016,"15,479","New Jersey","361","Moorestown","14","96,874"
"Syria",2016,"15,479","New Jersey","361","Oaklyn","9","96,874"
"Syria",2016,"15,479","New Jersey","361","Paterson","4","96,874"
"Syria",2016,"15,479","New Jersey","361","Woodland Park","6","96,874"
"Syria",2016,"15,479","New Jersey","361","Woodlynne","7","96,874"
"Syria",2016,"15,479","New Mexico","46","Albuquerque","46","96,874"
"Syria",2016,"15,479","New York","803","Albany","132","96,874"
"Syria",2016,"15,479","New York","803","Bronx","6","96,874"
"Syria",2016,"15,479","New York","803","Brooklyn","13","96,874"
"Syria",2016,"15,479","New York","803","Buffalo","298","96,874"
"Syria",2016,"15,479","New York","803","New York","17","96,874"
"Syria",2016,"15,479","New York","803","Rochester","77","96,874"
"Syria",2016,"15,479","New York","803","Syracuse","250","96,874"
"Syria",2016,"15,479","New York","803","Utica","10","96,874"
"Syria",2016,"15,479","North Carolina","703","Cary","10","96,874"
"Syria",2016,"15,479","North Carolina","703","Charlotte","127","96,874"
"Syria",2016,"15,479","North Carolina","703","Durham","134","96,874"
"Syria",2016,"15,479","North Carolina","703","Greensboro","101","96,874"
"Syria",2016,"15,479","North Carolina","703","High Point","159","96,874"
"Syria",2016,"15,479","North Carolina","703","Indian Trail","4","96,874"
"Syria",2016,"15,479","North Carolina","703","New Bern","5","96,874"
"Syria",2016,"15,479","North Carolina","703","Raleigh","120","96,874"
"Syria",2016,"15,479","North Carolina","703","Winston-Salem","43","96,874"
"Syria",2016,"15,479","North Dakota","9","Fargo","9","96,874"
"Syria",2016,"15,479","Ohio","658","Akron","48","96,874"
"Syria",2016,"15,479","Ohio","658","Cincinnati","46","96,874"
"Syria",2016,"15,479","Ohio","658","Cleveland","180","96,874"
"Syria",2016,"15,479","Ohio","658","Cleveland Heights","69","96,874"
"Syria",2016,"15,479","Ohio","658","Columbus","168","96,874"
"Syria",2016,"15,479","Ohio","658","Dayton","21","96,874"
"Syria",2016,"15,479","Ohio","658","Hamilton","5","96,874"
"Syria",2016,"15,479","Ohio","658","Reynoldsburg","7","96,874"
"Syria",2016,"15,479","Ohio","658","Toledo","109","96,874"
"Syria",2016,"15,479","Ohio","658","Westlake","5","96,874"
"Syria",2016,"15,479","Oklahoma","18","Tulsa","18","96,874"
"Syria",2016,"15,479","Oregon","109","Beaverton","7","96,874"
"Syria",2016,"15,479","Oregon","109","Hillsboro","2","96,874"
"Syria",2016,"15,479","Oregon","109","Portland","96","96,874"
"Syria",2016,"15,479","Oregon","109","Springfiled","4","96,874"
"Syria",2016,"15,479","Pennsylvania","953","Allentown","54","96,874"
"Syria",2016,"15,479","Pennsylvania","953","Broomall","12","96,874"
"Syria",2016,"15,479","Pennsylvania","953","Erie","302","96,874"
"Syria",2016,"15,479","Pennsylvania","953","Harrisburg","51","96,874"
"Syria",2016,"15,479","Pennsylvania","953","Kingston","7","96,874"
"Syria",2016,"15,479","Pennsylvania","953","Lancaster","59","96,874"
"Syria",2016,"15,479","Pennsylvania","953","Philadelphia","245","96,874"
"Syria",2016,"15,479","Pennsylvania","953","Pittsburgh","199","96,874"
"Syria",2016,"15,479","Pennsylvania","953","Scranton","20","96,874"
"Syria",2016,"15,479","Pennsylvania","953","Swarthmore","4","96,874"
"Syria",2016,"15,479","Rhode Island","145","Barrington","4","96,874"
"Syria",2016,"15,479","Rhode Island","145","Cranston","7","96,874"
"Syria",2016,"15,479","Rhode Island","145","North Providence","12","96,874"
"Syria",2016,"15,479","Rhode Island","145","Providence","122","96,874"
"Syria",2016,"15,479","South Carolina","47","Columbia","47","96,874"
"Syria",2016,"15,479","South Dakota","4","Sioux Falls","4","96,874"
"Syria",2016,"15,479","Tennessee","307","Chattanooga","6","96,874"
"Syria",2016,"15,479","Tennessee","307","Germantown","3","96,874"
"Syria",2016,"15,479","Tennessee","307","Memphis","113","96,874"
"Syria",2016,"15,479","Tennessee","307","Nashville","184","96,874"
"Syria",2016,"15,479","Tennessee","307","Spring Hill","1","96,874"
"Syria",2016,"15,479","Texas","1,101","Arlington","7","96,874"
"Syria",2016,"15,479","Texas","1,101","Austin","172","96,874"
"Syria",2016,"15,479","Texas","1,101","Dallas","388","96,874"
"Syria",2016,"15,479","Texas","1,101","Fort Worth","125","96,874"
"Syria",2016,"15,479","Texas","1,101","Houston","317","96,874"
"Syria",2016,"15,479","Texas","1,101","Midland","4","96,874"
"Syria",2016,"15,479","Texas","1,101","Pearland","5","96,874"
"Syria",2016,"15,479","Texas","1,101","Plano","7","96,874"
"Syria",2016,"15,479","Texas","1,101","Red Oak","13","96,874"
"Syria",2016,"15,479","Texas","1,101","Richardson","14","96,874"
"Syria",2016,"15,479","Texas","1,101","San Antonio","33","96,874"
"Syria",2016,"15,479","Texas","1,101","Sugar Land","11","96,874"
"Syria",2016,"15,479","Texas","1,101","Tomball","5","96,874"
"Syria",2016,"15,479","Utah","88","Murray","4","96,874"
"Syria",2016,"15,479","Utah","88","Salt Lake City","79","96,874"
"Syria",2016,"15,479","Utah","88","Sandy","5","96,874"
"Syria",2016,"15,479","Virginia","255","Charlottesville","63","96,874"
"Syria",2016,"15,479","Virginia","255","Falls Church","9","96,874"
"Syria",2016,"15,479","Virginia","255","Harrisonburg","46","96,874"
"Syria",2016,"15,479","Virginia","255","Newport News","77","96,874"
"Syria",2016,"15,479","Virginia","255","Powhatan","7","96,874"
"Syria",2016,"15,479","Virginia","255","Richmond","19","96,874"
"Syria",2016,"15,479","Virginia","255","Roanoke","26","96,874"
"Syria",2016,"15,479","Virginia","255","Salem","6","96,874"
"Syria",2016,"15,479","Virginia","255","Sterling","2","96,874"
"Syria",2016,"15,479","Washington","178","Bremerton","6","96,874"
"Syria",2016,"15,479","Washington","178","Kent","9","96,874"
"Syria",2016,"15,479","Washington","178","Richland","39","96,874"
"Syria",2016,"15,479","Washington","178","Seattle","48","96,874"
"Syria",2016,"15,479","Washington","178","Spokane","76","96,874"
"Syria",2016,"15,479","West Virginia","5","Charleston","5","96,874"
"Syria",2016,"15,479","Wisconsin","119","Eau Claire","6","96,874"
"Syria",2016,"15,479","Wisconsin","119","Madison","15","96,874"
"Syria",2016,"15,479","Wisconsin","119","Milwaukee","42","96,874"
"Syria",2016,"15,479","Wisconsin","119","Oshkosh","38","96,874"
"Syria",2016,"15,479","Wisconsin","119","Sheboygan","18","96,874"
"Tajikistan",2016,"2","California","2","Sacramento","2","96,874"
"Tanzania",2016,"1","Minnesota","1","Saint Paul","1","96,874"
"Thailand",2016,"3","Illinois","1","Rockford","1","96,874"
"Thailand",2016,"3","Pennsylvania","1","Pittsburgh","1","96,874"
"Thailand",2016,"3","Wisconsin","1","Milwaukee","1","96,874"
"Tibet",2016,"1","Colorado","1","Denver","1","96,874"
"Togo",2016,"14","Florida","5","Tampa","5","96,874"
"Togo",2016,"14","Texas","9","Houston","9","96,874"
"Tunisia",2016,"2","Florida","1","Miami Beach","1","96,874"
"Tunisia",2016,"2","Massachusetts","1","Boston","1","96,874"
"Uganda",2016,"71","Arizona","5","Glendale","1","96,874"
"Uganda",2016,"71","Arizona","5","Tucson","4","96,874"
"Uganda",2016,"71","California","13","Long Beach","1","96,874"
"Uganda",2016,"71","California","13","Los Angeles","2","96,874"
"Uganda",2016,"71","California","13","Oakland","4","96,874"
"Uganda",2016,"71","California","13","Walnut Creek","6","96,874"
"Uganda",2016,"71","Florida","1","Tampa","1","96,874"
"Uganda",2016,"71","Georgia","4","Atlanta","3","96,874"
"Uganda",2016,"71","Georgia","4","Clarkston","1","96,874"
"Uganda",2016,"71","Illinois","6","Chicago","6","96,874"
"Uganda",2016,"71","Indiana","1","Indianapolis","1","96,874"
"Uganda",2016,"71","Kansas","1","Wichita","1","96,874"
"Uganda",2016,"71","Maryland","3","Baltimore","3","96,874"
"Uganda",2016,"71","Massachusetts","6","Waltham","1","96,874"
"Uganda",2016,"71","Massachusetts","6","West Springfield","3","96,874"
"Uganda",2016,"71","Massachusetts","6","Worcester","2","96,874"
"Uganda",2016,"71","Michigan","1","Grand Rapids","1","96,874"
"Uganda",2016,"71","Missouri","1","Saint Louis","1","96,874"
"Uganda",2016,"71","New Jersey","1","Camden","1","96,874"
"Uganda",2016,"71","North Carolina","6","Durham","3","96,874"
"Uganda",2016,"71","North Carolina","6","Greensboro","3","96,874"
"Uganda",2016,"71","Ohio","11","Columbus","11","96,874"
"Uganda",2016,"71","Pennsylvania","4","Philadelphia","4","96,874"
"Uganda",2016,"71","Tennessee","1","Memphis","1","96,874"
"Uganda",2016,"71","Texas","2","Austin","1","96,874"
"Uganda",2016,"71","Texas","2","Dallas","1","96,874"
"Uganda",2016,"71","Utah","3","Salt Lake City","3","96,874"
"Uganda",2016,"71","West Virginia","1","Morgantown","1","96,874"
"Ukraine",2016,"3,642","Alaska","22","Anchorage","1","96,874"
"Ukraine",2016,"3,642","Alaska","22","Sterling","5","96,874"
"Ukraine",2016,"3,642","Alaska","22","Wasilla","16","96,874"
"Ukraine",2016,"3,642","California","770","Antelope","60","96,874"
"Ukraine",2016,"3,642","California","770","Carmichael","12","96,874"
"Ukraine",2016,"3,642","California","770","Citrus Heights","84","96,874"
"Ukraine",2016,"3,642","California","770","Elverta","3","96,874"
"Ukraine",2016,"3,642","California","770","Fair Oaks","31","96,874"
"Ukraine",2016,"3,642","California","770","Folsom","2","96,874"
"Ukraine",2016,"3,642","California","770","Fresno","15","96,874"
"Ukraine",2016,"3,642","California","770","Granite Bay","5","96,874"
"Ukraine",2016,"3,642","California","770","Hemet","6","96,874"
"Ukraine",2016,"3,642","California","770","La Jolla","7","96,874"
"Ukraine",2016,"3,642","California","770","Lincoln","4","96,874"
"Ukraine",2016,"3,642","California","770","Los Angeles","2","96,874"
"Ukraine",2016,"3,642","California","770","Los Gatos","2","96,874"
"Ukraine",2016,"3,642","California","770","Modesto","14","96,874"
"Ukraine",2016,"3,642","California","770","North Highlands","106","96,874"
"Ukraine",2016,"3,642","California","770","Oakland","1","96,874"
"Ukraine",2016,"3,642","California","770","Orangevale","9","96,874"
"Ukraine",2016,"3,642","California","770","Rancho Cordova","27","96,874"
"Ukraine",2016,"3,642","California","770","Rio Linda","9","96,874"
"Ukraine",2016,"3,642","California","770","Roseville","29","96,874"
"Ukraine",2016,"3,642","California","770","Sacramento","307","96,874"
"Ukraine",2016,"3,642","California","770","San Diego","3","96,874"
"Ukraine",2016,"3,642","California","770","Turlock","10","96,874"
"Ukraine",2016,"3,642","California","770","Walnut Creek","6","96,874"
"Ukraine",2016,"3,642","California","770","West Sacramento","16","96,874"
"Ukraine",2016,"3,642","Colorado","55","Arvada","1","96,874"
"Ukraine",2016,"3,642","Colorado","55","Aurora","4","96,874"
"Ukraine",2016,"3,642","Colorado","55","Denver","48","96,874"
"Ukraine",2016,"3,642","Colorado","55","Henderson","2","96,874"
"Ukraine",2016,"3,642","Connecticut","8","Berlin","2","96,874"
"Ukraine",2016,"3,642","Connecticut","8","Newington","6","96,874"
"Ukraine",2016,"3,642","Florida","93","Apopka","8","96,874"
"Ukraine",2016,"3,642","Florida","93","Jacksonville","31","96,874"
"Ukraine",2016,"3,642","Florida","93","North Port","39","96,874"
"Ukraine",2016,"3,642","Florida","93","Orlando","2","96,874"
"Ukraine",2016,"3,642","Florida","93","Palm Coast","2","96,874"
"Ukraine",2016,"3,642","Florida","93","Sarasota","9","96,874"
"Ukraine",2016,"3,642","Florida","93","Tampa","2","96,874"
"Ukraine",2016,"3,642","Georgia","34","Alpharetta","8","96,874"
"Ukraine",2016,"3,642","Georgia","34","Atlanta","13","96,874"
"Ukraine",2016,"3,642","Georgia","34","Lawrenceville","8","96,874"
"Ukraine",2016,"3,642","Georgia","34","Powder Springs","5","96,874"
"Ukraine",2016,"3,642","Idaho","31","Boise","10","96,874"
"Ukraine",2016,"3,642","Idaho","31","Kuna","4","96,874"
"Ukraine",2016,"3,642","Idaho","31","Meridian","12","96,874"
"Ukraine",2016,"3,642","Idaho","31","Middleton","3","96,874"
"Ukraine",2016,"3,642","Idaho","31","Twin Falls","2","96,874"
"Ukraine",2016,"3,642","Illinois","43","Chicago","27","96,874"
"Ukraine",2016,"3,642","Illinois","43","Glendale Heights","4","96,874"
"Ukraine",2016,"3,642","Illinois","43","Machesney Park","5","96,874"
"Ukraine",2016,"3,642","Illinois","43","Skokie","1","96,874"
"Ukraine",2016,"3,642","Illinois","43","Wheaton","6","96,874"
"Ukraine",2016,"3,642","Indiana","5","Evansville","4","96,874"
"Ukraine",2016,"3,642","Indiana","5","Indianapolis","1","96,874"
"Ukraine",2016,"3,642","Kentucky","15","Lexington","15","96,874"
"Ukraine",2016,"3,642","Maryland","19","Baltimore","17","96,874"
"Ukraine",2016,"3,642","Maryland","19","Gaithersburg","2","96,874"
"Ukraine",2016,"3,642","Massachusetts","113","Springfield","4","96,874"
"Ukraine",2016,"3,642","Massachusetts","113","Stoughton","8","96,874"
"Ukraine",2016,"3,642","Massachusetts","113","West Newton","2","96,874"
"Ukraine",2016,"3,642","Massachusetts","113","West Springfield","99","96,874"
"Ukraine",2016,"3,642","Michigan","8","Grawn","8","96,874"
"Ukraine",2016,"3,642","Minnesota","80","Blaine","5","96,874"
"Ukraine",2016,"3,642","Minnesota","80","Burnsville","8","96,874"
"Ukraine",2016,"3,642","Minnesota","80","Cambridge","11","96,874"
"Ukraine",2016,"3,642","Minnesota","80","Cokato","10","96,874"
"Ukraine",2016,"3,642","Minnesota","80","Coon Rapids","5","96,874"
"Ukraine",2016,"3,642","Minnesota","80","Eden Prairie","5","96,874"
"Ukraine",2016,"3,642","Minnesota","80","Ham Lake","4","96,874"
"Ukraine",2016,"3,642","Minnesota","80","Minneapolis","11","96,874"
"Ukraine",2016,"3,642","Minnesota","80","Minnetonka","3","96,874"
"Ukraine",2016,"3,642","Minnesota","80","New Brighton","1","96,874"
"Ukraine",2016,"3,642","Minnesota","80","Plymouth","5","96,874"
"Ukraine",2016,"3,642","Minnesota","80","Shakopee","9","96,874"
"Ukraine",2016,"3,642","Minnesota","80","Shoreview","3","96,874"
"Ukraine",2016,"3,642","Missouri","20","Nixa","2","96,874"
"Ukraine",2016,"3,642","Missouri","20","Sedalia","15","96,874"
"Ukraine",2016,"3,642","Missouri","20","Smithton","3","96,874"
"Ukraine",2016,"3,642","Nebraska","5","Lincoln","5","96,874"
"Ukraine",2016,"3,642","New Hampshire","2","Hooksett","1","96,874"
"Ukraine",2016,"3,642","New Hampshire","2","Manchester","1","96,874"
"Ukraine",2016,"3,642","New Jersey","7","East Orange","3","96,874"
"Ukraine",2016,"3,642","New Jersey","7","Elizabeth","4","96,874"
"Ukraine",2016,"3,642","New Mexico","5","Albuquerque","5","96,874"
"Ukraine",2016,"3,642","New York","267","Albany","5","96,874"
"Ukraine",2016,"3,642","New York","267","Binghamton","12","96,874"
