"nationality","year","nationality_total","dest_state","state_nationality_received","dest_city","city_nationality_received","total"
"Nepal",2017,"31","New Hampshire","2","Concord",1,"33,393"
"Nepal",2017,"31","New Hampshire","2","Manchester",1,"33,393"
"Nepal",2017,"31","New York","2","Buffalo",1,"33,393"
"Nepal",2017,"31","New York","2","Rochester",1,"33,393"
"Nepal",2017,"31","North Carolina","2","Chapel Hill",1,"33,393"
"Nepal",2017,"31","North Carolina","2","High Point",1,"33,393"
"Nepal",2017,"31","North Dakota","1","Grand Forks",1,"33,393"
"Nepal",2017,"31","Ohio","6","Cincinnati",1,"33,393"
"Nepal",2017,"31","Ohio","6","Cleveland",2,"33,393"
"Nepal",2017,"31","Ohio","6","Columbus",2,"33,393"
"Nepal",2017,"31","Ohio","6","Reynoldsburg",1,"33,393"
"Nepal",2017,"31","Pennsylvania","2","Harrisburg",2,"33,393"
"Nepal",2017,"31","Texas","5","Dallas",4,"33,393"
"Nepal",2017,"31","Texas","5","Fort Worth",1,"33,393"
"Nepal",2017,"31","Vermont","1","Burlington",1,"33,393"
"New Zealand",2017,"5","Kentucky","5","Louisville",5,"33,393"
"Nigeria",2017,"2","Kansas","1","Overland Park",1,"33,393"
"Nigeria",2017,"2","Pennsylvania","1","Chester",1,"33,393"
"Oman",2017,"1","Washington","1","Kent",1,"33,393"
"Pakistan",2017,"249","California","15","Sacramento",4,"33,393"
"Pakistan",2017,"249","California","15","San Diego",6,"33,393"
"Pakistan",2017,"249","California","15","Turlock",5,"33,393"
"Pakistan",2017,"249","Colorado","4","Denver",4,"33,393"
"Pakistan",2017,"249","Delaware","2","Wilmington",2,"33,393"
"Pakistan",2017,"249","Florida","3","Tampa",3,"33,393"
"Pakistan",2017,"249","Georgia","10","Atlanta",10,"33,393"
"Pakistan",2017,"249","Illinois","7","Chicago",2,"33,393"
"Pakistan",2017,"249","Illinois","7","Montgomery",5,"33,393"
"Pakistan",2017,"249","Indiana","2","Jeffersonville",2,"33,393"
"Pakistan",2017,"249","Kentucky","5","Bowling Green",4,"33,393"
"Pakistan",2017,"249","Kentucky","5","Louisville",1,"33,393"
"Pakistan",2017,"249","Maryland","33","Baltimore",26,"33,393"
"Pakistan",2017,"249","Maryland","33","Riverdale",4,"33,393"
"Pakistan",2017,"249","Maryland","33","Silver Spring",3,"33,393"
"Pakistan",2017,"249","Massachusetts","4","Lynn",1,"33,393"
"Pakistan",2017,"249","Massachusetts","4","South Boston",3,"33,393"
"Pakistan",2017,"249","Nevada","1","Las Vegas",1,"33,393"
"Pakistan",2017,"249","New Hampshire","3","Manchester",3,"33,393"
"Pakistan",2017,"249","New Jersey","5","Elizabeth",2,"33,393"
"Pakistan",2017,"249","New Jersey","5","Palmyra",3,"33,393"
"Pakistan",2017,"249","New Mexico","4","Albuquerque",4,"33,393"
"Pakistan",2017,"249","New York","12","Albany",2,"33,393"
"Pakistan",2017,"249","New York","12","Buffalo",2,"33,393"
"Pakistan",2017,"249","New York","12","Forest Hills",7,"33,393"
"Pakistan",2017,"249","New York","12","Middletown",1,"33,393"
"Pakistan",2017,"249","North Carolina","25","Durham",12,"33,393"
"Pakistan",2017,"249","North Carolina","25","Greensboro",4,"33,393"
"Pakistan",2017,"249","North Carolina","25","High Point",3,"33,393"
"Pakistan",2017,"249","North Carolina","25","Raleigh",1,"33,393"
"Pakistan",2017,"249","North Carolina","25","Winston-Salem",5,"33,393"
"Pakistan",2017,"249","Ohio","4","Columbus",4,"33,393"
"Pakistan",2017,"249","Oregon","5","Portland",5,"33,393"
"Pakistan",2017,"249","Pennsylvania","37","Allentown",7,"33,393"
"Pakistan",2017,"249","Pennsylvania","37","Mechanicsburg",9,"33,393"
"Pakistan",2017,"249","Pennsylvania","37","Philadelphia",20,"33,393"
"Pakistan",2017,"249","Pennsylvania","37","Scranton",1,"33,393"
"Pakistan",2017,"249","Tennessee","9","Antioch",6,"33,393"
"Pakistan",2017,"249","Tennessee","9","Nashville",3,"33,393"
"Pakistan",2017,"249","Texas","14","Dallas",2,"33,393"
"Pakistan",2017,"249","Texas","14","Garland",7,"33,393"
"Pakistan",2017,"249","Texas","14","Houston",5,"33,393"
"Pakistan",2017,"249","Utah","8","Murray",5,"33,393"
"Pakistan",2017,"249","Utah","8","Salt Lake City",3,"33,393"
"Pakistan",2017,"249","Virginia","18","Charlottesville",12,"33,393"
"Pakistan",2017,"249","Virginia","18","Falls Church",4,"33,393"
"Pakistan",2017,"249","Virginia","18","Leesburg",1,"33,393"
"Pakistan",2017,"249","Virginia","18","Richmond",1,"33,393"
"Pakistan",2017,"249","Washington","9","Spokane",3,"33,393"
"Pakistan",2017,"249","Washington","9","Spokane Valley",6,"33,393"
"Pakistan",2017,"249","Wisconsin","10","Oshkosh",10,"33,393"
"Palestine",2017,"51","California","2","Anaheim",2,"33,393"
"Palestine",2017,"51","Georgia","6","Atlanta",6,"33,393"
"Palestine",2017,"51","Illinois","2","Wheaton",2,"33,393"
"Palestine",2017,"51","Kansas","1","Kansas City",1,"33,393"
"Palestine",2017,"51","Massachusetts","1","Worcester",1,"33,393"
"Palestine",2017,"51","Michigan","5","Clinton Township",1,"33,393"
"Palestine",2017,"51","Michigan","5","Troy",4,"33,393"
"Palestine",2017,"51","Minnesota","5","Spring Lake Park",5,"33,393"
"Palestine",2017,"51","Nebraska","6","Lincoln",6,"33,393"
"Palestine",2017,"51","New Jersey","1","Newark",1,"33,393"
"Palestine",2017,"51","New York","6","Rexford",6,"33,393"
"Palestine",2017,"51","Ohio","9","Columbus",9,"33,393"
"Palestine",2017,"51","Oregon","1","Portland",1,"33,393"
"Palestine",2017,"51","Pennsylvania","3","Philadelphia",3,"33,393"
"Palestine",2017,"51","Texas","3","Austin",3,"33,393"
"Philippines",2017,"1","New York","1","Rochester",1,"33,393"
"Republic of South Sudan",2017,"107","Alaska","4","Anchorage",4,"33,393"
"Republic of South Sudan",2017,"107","Arizona","12","Phoenix",8,"33,393"
"Republic of South Sudan",2017,"107","Arizona","12","Tucson",4,"33,393"
"Republic of South Sudan",2017,"107","Florida","2","Jacksonville",2,"33,393"
"Republic of South Sudan",2017,"107","Illinois","4","Chicago",4,"33,393"
"Republic of South Sudan",2017,"107","Iowa","12","Ames",4,"33,393"
"Republic of South Sudan",2017,"107","Iowa","12","Des Moines",8,"33,393"
"Republic of South Sudan",2017,"107","Maine","1","Portland",1,"33,393"
"Republic of South Sudan",2017,"107","Maryland","1","Hyattsville",1,"33,393"
"Republic of South Sudan",2017,"107","Massachusetts","6","Boston",4,"33,393"
"Republic of South Sudan",2017,"107","Massachusetts","6","Springfield",1,"33,393"
"Republic of South Sudan",2017,"107","Massachusetts","6","Worcester",1,"33,393"
"Republic of South Sudan",2017,"107","Missouri","3","Kansas City",3,"33,393"
"Republic of South Sudan",2017,"107","Nebraska","1","Omaha",1,"33,393"
"Republic of South Sudan",2017,"107","New York","9","New York",2,"33,393"
"Republic of South Sudan",2017,"107","New York","9","Utica",7,"33,393"
"Republic of South Sudan",2017,"107","Ohio","8","Cleveland",6,"33,393"
"Republic of South Sudan",2017,"107","Ohio","8","Dayton",2,"33,393"
"Republic of South Sudan",2017,"107","Oregon","1","Beaverton",1,"33,393"
"Republic of South Sudan",2017,"107","Pennsylvania","4","Lancaster",4,"33,393"
"Republic of South Sudan",2017,"107","Tennessee","13","Chattanooga",1,"33,393"
"Republic of South Sudan",2017,"107","Tennessee","13","Nashville",12,"33,393"
"Republic of South Sudan",2017,"107","Texas","3","Fort Worth",2,"33,393"
"Republic of South Sudan",2017,"107","Texas","3","Houston",1,"33,393"
"Republic of South Sudan",2017,"107","Utah","20","Kearns",9,"33,393"
"Republic of South Sudan",2017,"107","Utah","20","Salt Lake City",7,"33,393"
"Republic of South Sudan",2017,"107","Utah","20","West Valley City",4,"33,393"
"Republic of South Sudan",2017,"107","Wisconsin","3","Oshkosh",3,"33,393"
"Russia",2017,"367","Alaska","11","Delta Junction",5,"33,393"
"Russia",2017,"367","Alaska","11","Wasilla",6,"33,393"
"Russia",2017,"367","California","62","Citrus Heights",4,"33,393"
"Russia",2017,"367","California","62","Corning",1,"33,393"
"Russia",2017,"367","California","62","Glendale",8,"33,393"
"Russia",2017,"367","California","62","Los Gatos",4,"33,393"
"Russia",2017,"367","California","62","Sacramento",25,"33,393"
"Russia",2017,"367","California","62","Walnut Creek",10,"33,393"
"Russia",2017,"367","California","62","West Sacramento",10,"33,393"
"Russia",2017,"367","Colorado","2","Denver",2,"33,393"
"Russia",2017,"367","Connecticut","2","Coventry",2,"33,393"
"Russia",2017,"367","Florida","17","Clearwater",2,"33,393"
"Russia",2017,"367","Florida","17","Delray Beach",1,"33,393"
"Russia",2017,"367","Florida","17","North Port",14,"33,393"
"Russia",2017,"367","Idaho","7","Boise",7,"33,393"
"Russia",2017,"367","Illinois","6","Chicago",1,"33,393"
"Russia",2017,"367","Illinois","6","Loves Park",5,"33,393"
"Russia",2017,"367","Kentucky","1","Louisville",1,"33,393"
"Russia",2017,"367","Maryland","7","Montgomery Village",4,"33,393"
"Russia",2017,"367","Maryland","7","Silver Spring",3,"33,393"
"Russia",2017,"367","Massachusetts","10","Framingham",10,"33,393"
"Russia",2017,"367","Minnesota","2","Blaine",1,"33,393"
"Russia",2017,"367","Minnesota","2","Bloomington",1,"33,393"
"Russia",2017,"367","Missouri","18","Sedalia",18,"33,393"
"Russia",2017,"367","New Jersey","1","Jersey City",1,"33,393"
"Russia",2017,"367","New York","57","Brooklyn",6,"33,393"
"Russia",2017,"367","New York","57","Camillus",1,"33,393"
"Russia",2017,"367","New York","57","New York",31,"33,393"
"Russia",2017,"367","New York","57","Syracuse",4,"33,393"
"Russia",2017,"367","New York","57","Utica",15,"33,393"
"Russia",2017,"367","North Carolina","12","Asheville",1,"33,393"
"Russia",2017,"367","North Carolina","12","Charlotte",5,"33,393"
"Russia",2017,"367","North Carolina","12","Matthews",6,"33,393"
"Russia",2017,"367","Oklahoma","29","Broken Arrow",8,"33,393"
"Russia",2017,"367","Oklahoma","29","Tulsa",21,"33,393"
"Russia",2017,"367","Oregon","36","Portland",36,"33,393"
"Russia",2017,"367","Pennsylvania","13","Philadelphia",8,"33,393"
"Russia",2017,"367","Pennsylvania","13","Pittsburgh",5,"33,393"
"Russia",2017,"367","South Carolina","4","Inman",4,"33,393"
"Russia",2017,"367","Tennessee","5","Spring Hill",5,"33,393"
"Russia",2017,"367","Texas","3","Universal City",3,"33,393"
"Russia",2017,"367","Washington","62","Des Moines",1,"33,393"
"Russia",2017,"367","Washington","62","Federal Way",7,"33,393"
"Russia",2017,"367","Washington","62","Kent",14,"33,393"
"Russia",2017,"367","Washington","62","Renton",1,"33,393"
"Russia",2017,"367","Washington","62","Seattle",16,"33,393"
"Russia",2017,"367","Washington","62","Spokane",4,"33,393"
"Russia",2017,"367","Washington","62","Vancouver",19,"33,393"
"Rwanda",2017,"74","California","6","San Diego",6,"33,393"
"Rwanda",2017,"74","Connecticut","2","Bridgeport",2,"33,393"
"Rwanda",2017,"74","Georgia","1","Atlanta",1,"33,393"
"Rwanda",2017,"74","Illinois","8","Chicago",8,"33,393"
"Rwanda",2017,"74","Iowa","1","Cedar Rapids",1,"33,393"
"Rwanda",2017,"74","Kentucky","8","Bowling Green",5,"33,393"
"Rwanda",2017,"74","Kentucky","8","Lexington",1,"33,393"
"Rwanda",2017,"74","Kentucky","8","Louisville",2,"33,393"
"Rwanda",2017,"74","Michigan","4","Grand Rapids",2,"33,393"
"Rwanda",2017,"74","Michigan","4","Kalamazoo",2,"33,393"
"Rwanda",2017,"74","New York","2","Syracuse",2,"33,393"
"Rwanda",2017,"74","North Carolina","6","Durham",6,"33,393"
"Rwanda",2017,"74","Pennsylvania","2","Philadelphia",1,"33,393"
"Rwanda",2017,"74","Pennsylvania","2","Scranton",1,"33,393"
"Rwanda",2017,"74","Tennessee","7","Memphis",7,"33,393"
"Rwanda",2017,"74","Texas","14","Abilene",6,"33,393"
"Rwanda",2017,"74","Texas","14","Austin",1,"33,393"
"Rwanda",2017,"74","Texas","14","Dallas",6,"33,393"
"Rwanda",2017,"74","Texas","14","Fort Worth",1,"33,393"
"Rwanda",2017,"74","Utah","2","Salt Lake City",2,"33,393"
"Rwanda",2017,"74","Virginia","11","Richmond",4,"33,393"
"Rwanda",2017,"74","Virginia","11","Roanoke",7,"33,393"
"Senegal",2017,"10","Arizona","1","Tucson",1,"33,393"
"Senegal",2017,"10","Illinois","1","Chicago",1,"33,393"
"Senegal",2017,"10","Massachusetts","2","Boston",1,"33,393"
"Senegal",2017,"10","Massachusetts","2","Worcester",1,"33,393"
"Senegal",2017,"10","Michigan","3","Lansing",3,"33,393"
"Senegal",2017,"10","Nevada","1","Las Vegas",1,"33,393"
"Senegal",2017,"10","Washington","2","Spokane",2,"33,393"
"Sierra Leone",2017,"3","Pennsylvania","3","Philadelphia",3,"33,393"
"Somalia",2017,"2,771","Alabama","3","Mobile",3,"33,393"
"Somalia",2017,"2,771","Alaska","1","Anchorage",1,"33,393"
"Somalia",2017,"2,771","Arizona","124","Glendale",33,"33,393"
"Somalia",2017,"2,771","Arizona","124","Phoenix",22,"33,393"
"Somalia",2017,"2,771","Arizona","124","Scottsdale",6,"33,393"
"Somalia",2017,"2,771","Arizona","124","Tucson",63,"33,393"
"Somalia",2017,"2,771","California","79","Glendale",3,"33,393"
"Somalia",2017,"2,771","California","79","San Diego",75,"33,393"
"Somalia",2017,"2,771","California","79","San Jose",1,"33,393"
"Somalia",2017,"2,771","Colorado","82","Aurora",4,"33,393"
"Somalia",2017,"2,771","Colorado","82","Denver",25,"33,393"
"Somalia",2017,"2,771","Colorado","82","Fort Morgan",2,"33,393"
"Somalia",2017,"2,771","Colorado","82","Greeley",4,"33,393"
"Somalia",2017,"2,771","Colorado","82","Lakewood",47,"33,393"
"Somalia",2017,"2,771","Connecticut","6","Hartford",6,"33,393"
"Somalia",2017,"2,771","Florida","10","Doral",3,"33,393"
"Somalia",2017,"2,771","Florida","10","Tampa",7,"33,393"
"Somalia",2017,"2,771","Georgia","122","Atlanta",109,"33,393"
"Somalia",2017,"2,771","Georgia","122","Clarkston",3,"33,393"
"Somalia",2017,"2,771","Georgia","122","Stone Mountain",10,"33,393"
"Somalia",2017,"2,771","Idaho","9","Boise",9,"33,393"
"Somalia",2017,"2,771","Illinois","24","Aurora",2,"33,393"
"Somalia",2017,"2,771","Illinois","24","Chicago",22,"33,393"
"Somalia",2017,"2,771","Indiana","54","Indianapolis",54,"33,393"
"Somalia",2017,"2,771","Iowa","41","Des Moines",39,"33,393"
"Somalia",2017,"2,771","Iowa","41","Sioux City",2,"33,393"
"Somalia",2017,"2,771","Kansas","80","Dodge City",7,"33,393"
"Somalia",2017,"2,771","Kansas","80","Garden City",1,"33,393"
"Somalia",2017,"2,771","Kansas","80","Kansas City",28,"33,393"
"Somalia",2017,"2,771","Kansas","80","Wichita",44,"33,393"
"Somalia",2017,"2,771","Kentucky","146","Bowling Green",29,"33,393"
"Somalia",2017,"2,771","Kentucky","146","Florence",4,"33,393"
"Somalia",2017,"2,771","Kentucky","146","Louisville",103,"33,393"
"Somalia",2017,"2,771","Kentucky","146","Mayfield",2,"33,393"
"Somalia",2017,"2,771","Kentucky","146","Owensboro",8,"33,393"
"Somalia",2017,"2,771","Maine","39","Lewiston",13,"33,393"
"Somalia",2017,"2,771","Maine","39","Portland",26,"33,393"
"Somalia",2017,"2,771","Massachusetts","75","Boston",30,"33,393"
"Somalia",2017,"2,771","Massachusetts","75","Lowell",13,"33,393"
"Somalia",2017,"2,771","Massachusetts","75","Springfield",9,"33,393"
"Somalia",2017,"2,771","Massachusetts","75","Westfield",1,"33,393"
"Somalia",2017,"2,771","Massachusetts","75","Worcester",22,"33,393"
"Somalia",2017,"2,771","Michigan","43","Ann Arbor",1,"33,393"
"Somalia",2017,"2,771","Michigan","43","Grand Rapids",13,"33,393"
"Somalia",2017,"2,771","Michigan","43","Kalamazoo",1,"33,393"
"Somalia",2017,"2,771","Michigan","43","Lansing",25,"33,393"
"Somalia",2017,"2,771","Michigan","43","Troy",3,"33,393"
"Somalia",2017,"2,771","Minnesota","406","Bloomington",4,"33,393"
"Somalia",2017,"2,771","Minnesota","406","Brooklyn Center",1,"33,393"
"Somalia",2017,"2,771","Minnesota","406","Burnsville",13,"33,393"
"Somalia",2017,"2,771","Minnesota","406","Eden Prairie",3,"33,393"
"Somalia",2017,"2,771","Minnesota","406","Faribault",13,"33,393"
"Somalia",2017,"2,771","Minnesota","406","Hopkins",1,"33,393"
"Somalia",2017,"2,771","Minnesota","406","Mankato",1,"33,393"
"Somalia",2017,"2,771","Minnesota","406","Marshall",7,"33,393"
"Somalia",2017,"2,771","Minnesota","406","Minneapolis",182,"33,393"
"Somalia",2017,"2,771","Minnesota","406","Owatonna",4,"33,393"
"Somalia",2017,"2,771","Minnesota","406","Richfield",4,"33,393"
"Somalia",2017,"2,771","Minnesota","406","Rochester",22,"33,393"
"Somalia",2017,"2,771","Minnesota","406","Roseville",6,"33,393"
"Somalia",2017,"2,771","Minnesota","406","Saint Cloud",92,"33,393"
"Somalia",2017,"2,771","Minnesota","406","Saint Paul",20,"33,393"
"Somalia",2017,"2,771","Minnesota","406","St. Paul",1,"33,393"
"Somalia",2017,"2,771","Minnesota","406","Waite Park",7,"33,393"
"Somalia",2017,"2,771","Minnesota","406","Willmar",25,"33,393"
"Somalia",2017,"2,771","Missouri","187","Columbia",12,"33,393"
"Somalia",2017,"2,771","Missouri","187","Kansas City",92,"33,393"
"Somalia",2017,"2,771","Missouri","187","Noel",7,"33,393"
"Somalia",2017,"2,771","Missouri","187","Saint Louis",76,"33,393"
"Somalia",2017,"2,771","Nebraska","80","Grand Island",13,"33,393"
"Somalia",2017,"2,771","Nebraska","80","Lexington",7,"33,393"
"Somalia",2017,"2,771","Nebraska","80","Lincoln",2,"33,393"
"Somalia",2017,"2,771","Nebraska","80","Omaha",53,"33,393"
"Somalia",2017,"2,771","Nebraska","80","Schuyler",5,"33,393"
"Somalia",2017,"2,771","Nevada","7","Las Vegas",7,"33,393"
"Somalia",2017,"2,771","New Hampshire","17","Manchester",17,"33,393"
"Somalia",2017,"2,771","New York","177","Buffalo",91,"33,393"
"Somalia",2017,"2,771","New York","177","Rochester",22,"33,393"
"Somalia",2017,"2,771","New York","177","Syracuse",50,"33,393"
"Somalia",2017,"2,771","New York","177","Utica",14,"33,393"
"Somalia",2017,"2,771","North Carolina","93","Charlotte",15,"33,393"
"Somalia",2017,"2,771","North Carolina","93","Durham",16,"33,393"
"Somalia",2017,"2,771","North Carolina","93","Greensboro",1,"33,393"
"Somalia",2017,"2,771","North Carolina","93","High Point",24,"33,393"
"Somalia",2017,"2,771","North Carolina","93","Raleigh",33,"33,393"
"Somalia",2017,"2,771","North Carolina","93","Winston-Salem",4,"33,393"
"Somalia",2017,"2,771","North Dakota","61","Fargo",43,"33,393"
"Somalia",2017,"2,771","North Dakota","61","Grand Forks",18,"33,393"
"Somalia",2017,"2,771","Ohio","185","Cincinnati",35,"33,393"
"Somalia",2017,"2,771","Ohio","185","Cleveland",21,"33,393"
"Somalia",2017,"2,771","Ohio","185","Cleveland Heights",7,"33,393"
"Somalia",2017,"2,771","Ohio","185","Columbus",116,"33,393"
"Somalia",2017,"2,771","Ohio","185","Lakewood",5,"33,393"
"Somalia",2017,"2,771","Ohio","185","Vandalia",1,"33,393"
"Somalia",2017,"2,771","Oklahoma","13","Oklahoma City",13,"33,393"
"Somalia",2017,"2,771","Oregon","60","Portland",60,"33,393"
"Somalia",2017,"2,771","Pennsylvania","78","Erie",30,"33,393"
"Somalia",2017,"2,771","Pennsylvania","78","Hampden Township",1,"33,393"
"Somalia",2017,"2,771","Pennsylvania","78","Harrisburg",2,"33,393"
"Somalia",2017,"2,771","Pennsylvania","78","Lancaster",19,"33,393"
"Somalia",2017,"2,771","Pennsylvania","78","Mechanicsburg",18,"33,393"
"Somalia",2017,"2,771","Pennsylvania","78","Pittsburgh",7,"33,393"
"Somalia",2017,"2,771","Pennsylvania","78","Roslyn",1,"33,393"
"Somalia",2017,"2,771","Rhode Island","30","Providence",30,"33,393"
"Somalia",2017,"2,771","South Dakota","21","Sioux Falls",15,"33,393"
"Somalia",2017,"2,771","South Dakota","21","South Sioux City",6,"33,393"
"Somalia",2017,"2,771","Tennessee","41","Hermitage",1,"33,393"
"Somalia",2017,"2,771","Tennessee","41","Memphis",2,"33,393"
"Somalia",2017,"2,771","Tennessee","41","Nashville",34,"33,393"
"Somalia",2017,"2,771","Tennessee","41","Shelbyville",4,"33,393"
"Somalia",2017,"2,771","Texas","144","Amarillo",5,"33,393"
"Somalia",2017,"2,771","Texas","144","Austin",9,"33,393"
"Somalia",2017,"2,771","Texas","144","Cactus",10,"33,393"
"Somalia",2017,"2,771","Texas","144","Dallas",23,"33,393"
"Somalia",2017,"2,771","Texas","144","Fort Worth",25,"33,393"
"Somalia",2017,"2,771","Texas","144","Houston",50,"33,393"
"Somalia",2017,"2,771","Texas","144","Irving",1,"33,393"
"Somalia",2017,"2,771","Texas","144","Mesquite",4,"33,393"
"Somalia",2017,"2,771","Texas","144","Nacogdoches",2,"33,393"
"Somalia",2017,"2,771","Texas","144","San Antonio",15,"33,393"
"Somalia",2017,"2,771","Utah","18","Salt Lake City",16,"33,393"
"Somalia",2017,"2,771","Utah","18","West Valley City",2,"33,393"
"Somalia",2017,"2,771","Vermont","15","Burlington",4,"33,393"
"Somalia",2017,"2,771","Vermont","15","Colchester",7,"33,393"
"Somalia",2017,"2,771","Vermont","15","Norwich",1,"33,393"
"Somalia",2017,"2,771","Vermont","15","Winooski",3,"33,393"
"Somalia",2017,"2,771","Virginia","37","Falls Church",9,"33,393"
"Somalia",2017,"2,771","Virginia","37","Newport News",4,"33,393"
"Somalia",2017,"2,771","Virginia","37","Richmond",11,"33,393"
"Somalia",2017,"2,771","Virginia","37","Roanoke",13,"33,393"
"Somalia",2017,"2,771","Washington","72","Kennewick",15,"33,393"
"Somalia",2017,"2,771","Washington","72","Kent",6,"33,393"
"Somalia",2017,"2,771","Washington","72","Renton",1,"33,393"
"Somalia",2017,"2,771","Washington","72","Richland",3,"33,393"
"Somalia",2017,"2,771","Washington","72","Seatac",2,"33,393"
"Somalia",2017,"2,771","Washington","72","Seattle",32,"33,393"
"Somalia",2017,"2,771","Washington","72","Spokane",6,"33,393"
"Somalia",2017,"2,771","Washington","72","Tukwila",7,"33,393"
"Somalia",2017,"2,771","Wisconsin","91","Barron",13,"33,393"
"Somalia",2017,"2,771","Wisconsin","91","Green Bay",5,"33,393"
"Somalia",2017,"2,771","Wisconsin","91","Milwaukee",50,"33,393"
"Somalia",2017,"2,771","Wisconsin","91","Sheboygan",23,"33,393"
"Sri Lanka (Ceylon)",2017,"9","California","3","Santa Clara",3,"33,393"
"Sri Lanka (Ceylon)",2017,"9","Kentucky","2","Louisville",2,"33,393"
"Sri Lanka (Ceylon)",2017,"9","Oregon","1","Portland",1,"33,393"
"Sri Lanka (Ceylon)",2017,"9","Texas","3","Dallas",3,"33,393"
"Sudan",2017,"658","Alabama","6","Mobile",6,"33,393"
"Sudan",2017,"658","Arizona","27","Phoenix",18,"33,393"
"Sudan",2017,"658","Arizona","27","Tucson",9,"33,393"
"Sudan",2017,"658","California","4","Oakland",2,"33,393"
"Sudan",2017,"658","California","4","San Diego",2,"33,393"
"Sudan",2017,"658","Colorado","1","Lakewood",1,"33,393"
"Sudan",2017,"658","Connecticut","7","New Haven",7,"33,393"
"Sudan",2017,"658","Florida","17","Clearwater",3,"33,393"
"Sudan",2017,"658","Florida","17","Jacksonville",8,"33,393"
"Sudan",2017,"658","Florida","17","Tampa",6,"33,393"
"Sudan",2017,"658","Georgia","14","Atlanta",1,"33,393"
"Sudan",2017,"658","Georgia","14","Clarkston",7,"33,393"
"Sudan",2017,"658","Georgia","14","Stone Mountain",6,"33,393"
"Sudan",2017,"658","Idaho","20","Twin Falls",20,"33,393"
"Sudan",2017,"658","Illinois","22","Carol Stream",12,"33,393"
"Sudan",2017,"658","Illinois","22","Chicago",9,"33,393"
"Sudan",2017,"658","Illinois","22","West Chicago",1,"33,393"
"Sudan",2017,"658","Indiana","12","Indianapolis",12,"33,393"
"Sudan",2017,"658","Iowa","51","Des Moines",51,"33,393"
"Sudan",2017,"658","Kansas","34","Garden City",11,"33,393"
"Sudan",2017,"658","Kansas","34","Kansas City",6,"33,393"
"Sudan",2017,"658","Kansas","34","Wichita",17,"33,393"
"Sudan",2017,"658","Kentucky","7","Louisville",7,"33,393"
"Sudan",2017,"658","Maine","1","Portland",1,"33,393"
"Sudan",2017,"658","Maryland","19","Baltimore",15,"33,393"
"Sudan",2017,"658","Maryland","19","Riverdale",4,"33,393"
"Sudan",2017,"658","Massachusetts","17","Boston",1,"33,393"
"Sudan",2017,"658","Massachusetts","17","Dorchester",5,"33,393"
"Sudan",2017,"658","Massachusetts","17","South Boston",1,"33,393"
"Sudan",2017,"658","Massachusetts","17","Springfield",3,"33,393"
"Sudan",2017,"658","Massachusetts","17","Westfield",4,"33,393"
"Sudan",2017,"658","Massachusetts","17","Worcester",3,"33,393"
"Sudan",2017,"658","Michigan","17","Grand Rapids",8,"33,393"
"Sudan",2017,"658","Michigan","17","Lansing",9,"33,393"
"Sudan",2017,"658","Minnesota","13","Richfield",9,"33,393"
"Sudan",2017,"658","Minnesota","13","Rochester",4,"33,393"
"Sudan",2017,"658","Missouri","69","Kansas City",42,"33,393"
"Sudan",2017,"658","Missouri","69","Saint Louis",27,"33,393"
"Sudan",2017,"658","Nebraska","35","Lexington",4,"33,393"
"Sudan",2017,"658","Nebraska","35","Lincoln",7,"33,393"
"Sudan",2017,"658","Nebraska","35","Omaha",24,"33,393"
"Sudan",2017,"658","Nevada","13","Las Vegas",13,"33,393"
"Sudan",2017,"658","New Hampshire","2","Concord",2,"33,393"
"Sudan",2017,"658","New Jersey","3","Elizabeth",3,"33,393"
"Sudan",2017,"658","New York","32","Buffalo",16,"33,393"
"Sudan",2017,"658","New York","32","Syracuse",6,"33,393"
"Sudan",2017,"658","New York","32","Utica",10,"33,393"
"Sudan",2017,"658","North Carolina","26","Charlotte",4,"33,393"
"Sudan",2017,"658","North Carolina","26","Durham",6,"33,393"
"Sudan",2017,"658","North Carolina","26","Greensboro",7,"33,393"
"Sudan",2017,"658","North Carolina","26","High Point",8,"33,393"
"Sudan",2017,"658","North Carolina","26","Raleigh",1,"33,393"
"Sudan",2017,"658","North Dakota","4","Fargo",4,"33,393"
"Sudan",2017,"658","Ohio","28","Cleveland",26,"33,393"
"Sudan",2017,"658","Ohio","28","Columbus",2,"33,393"
"Sudan",2017,"658","Oregon","8","Hillsboro",1,"33,393"
"Sudan",2017,"658","Oregon","8","Portland",7,"33,393"
"Sudan",2017,"658","Pennsylvania","37","Allentown",11,"33,393"
"Sudan",2017,"658","Pennsylvania","37","Chester",2,"33,393"
"Sudan",2017,"658","Pennsylvania","37","Erie",3,"33,393"
"Sudan",2017,"658","Pennsylvania","37","Harrisburg",2,"33,393"
"Sudan",2017,"658","Pennsylvania","37","Lancaster",1,"33,393"
"Sudan",2017,"658","Pennsylvania","37","Philadelphia",3,"33,393"
"Sudan",2017,"658","Pennsylvania","37","Pittsburgh",6,"33,393"
"Sudan",2017,"658","Pennsylvania","37","Scranton",9,"33,393"
"Sudan",2017,"658","South Dakota","4","Sioux Falls",4,"33,393"
"Sudan",2017,"658","Tennessee","6","Chattanooga",4,"33,393"
"Sudan",2017,"658","Tennessee","6","Nashville",2,"33,393"
"Sudan",2017,"658","Texas","35","Dallas",1,"33,393"
"Sudan",2017,"658","Texas","35","Fort Worth",12,"33,393"
"Sudan",2017,"658","Texas","35","Houston",22,"33,393"
